GT_Lat,GT_Lon,GT_Depth,Est_Lat,Est_Lon,Est_depth
39.84329926018136,-70.9027678316581,10.0,39.843184383414844,-70.90279387218997,nan
39.84329926018136,-70.90245994783913,10.0,39.84345624103446,-70.90249123801763,nan
39.84329926018136,-70.90215206402017,10.0,39.84333697634668,-70.90225205178089,nan
39.84329926018136,-70.90184418020121,10.0,39.84334052793893,-70.90189805135104,nan
39.84329926018136,-70.90153629638223,10.0,39.8433721931973,-70.90163644878122,nan
39.84329926018136,-70.90122841256327,10.0,39.84340389756254,-70.90114918079084,nan
39.84329926018136,-70.90092052874431,10.0,39.84326217670778,-70.90089231474275,nan
39.84329926018136,-70.90061264492535,10.0,39.84330845174203,-70.90061264492535,nan
39.84329926018136,-70.90030476110638,10.0,39.84326217670778,-70.90033297510794,nan
39.84329926018136,-70.89999687728742,10.0,39.843285397756254,-70.8999940486509,nan
39.84329926018136,-70.89968899346846,10.0,39.843309281157694,-70.89969002376115,nan
39.84329926018136,-70.89938110964948,10.0,39.84334052793893,-70.89932723849965,nan
39.84329926018136,-70.89907322583052,10.0,39.84333697634668,-70.8989732380698,nan
39.84329926018136,-70.89876534201156,10.0,39.84345624103446,-70.89873405183305,nan
39.84329926018136,-70.8984574581926,10.0,39.843184383414844,-70.89843141766072,nan
39.84329926018136,-70.89814957437363,10.0,39.84329003805026,-70.89816135512099,nan
39.84329926018136,-70.89784169055467,10.0,39.843158706906834,-70.89793809526027,nan
39.84329926018136,-70.8975338067357,10.0,39.843306810147034,-70.89750486069887,nan
39.84329926018136,-70.89722592291673,10.0,39.84305922012076,-70.89756754042453,nan
39.84329926018136,-70.89691803909777,10.0,39.843197026716396,-70.89709998375922,nan
39.84329926018136,-70.89661015527881,10.0,39.84332346200618,-70.89667100819244,nan
39.84329926018136,-70.89630227145985,10.0,39.84307343685999,-70.89663977084484,nan
39.84329926018136,-70.89599438764088,10.0,39.84310689205184,-70.89650567072722,nan
39.84329926018136,-70.8956865038219,10.0,39.84339690805195,-70.8953431850988,nan
39.84329926018136,-70.89537862000294,10.0,39.84339690805195,-70.8953431850988,nan
39.84329926018136,-70.89507073618398,10.0,39.8436471947726,-70.89433994832689,nan
39.84329926018136,-70.89476285236502,10.0,39.84296024488407,-70.89549447597568,nan
39.84353565894034,-70.90646243748567,10.0,39.8436471947726,-70.9068853415238,nan
39.84353565894034,-70.90615455366671,10.0,39.84339690805195,-70.9058821047519,nan
39.84353565894034,-70.90584666984775,10.0,39.844174390527954,-70.90744135175977,nan
39.84353565894034,-70.90553878602879,10.0,39.84310689205184,-70.90471961912347,nan
39.84353565894034,-70.90523090220981,10.0,39.843611298119896,-70.905530865492,nan
39.84353565894034,-70.90492301839085,10.0,39.84344773137217,-70.90497590857744,nan
39.84353565894034,-70.90461513457188,10.0,39.8436471947726,-70.90471612906873,nan
39.84353565894034,-70.90430725075292,10.0,39.843520833277495,-70.90434649389509,nan
39.84353565894034,-70.90399936693396,10.0,39.843387826713446,-70.90395742043282,nan
39.84353565894034,-70.903691483115,10.0,39.84352785100739,-70.9036718055621,nan
39.84353565894034,-70.90338359929602,10.0,39.84335147729284,-70.90322097883688,nan
39.84353565894034,-70.90307571547706,10.0,39.843509080655274,-70.90306392299179,nan
39.84353565894034,-70.9027678316581,10.0,39.84362089604426,-70.90282145488976,nan
39.84353565894034,-70.90245994783913,10.0,39.84345624103446,-70.90249123801763,nan
39.84353565894034,-70.90215206402017,10.0,39.843530634149126,-70.90223883357753,nan
39.84353565894034,-70.90184418020121,10.0,39.84350631321703,-70.90185215669166,nan
39.84353565894034,-70.90153629638223,10.0,39.84352177507189,-70.90157314980547,nan
39.84353565894034,-70.90122841256327,10.0,39.843526410375446,-70.9012246428,nan
39.84353565894034,-70.90092052874431,10.0,39.84344811812812,-70.90089972024671,nan
39.84353565894034,-70.90061264492535,10.0,39.84356885083951,-70.90061264492535,nan
39.84353565894034,-70.90030476110638,10.0,39.843411321638435,-70.90029562370971,nan
39.84353565894034,-70.89999687728742,10.0,39.84348237342421,-70.89997390273655,nan
39.84353565894034,-70.89968899346846,10.0,39.84352177507189,-70.89965214004522,nan
39.84353565894034,-70.89938110964948,10.0,39.84368119537069,-70.89942154612409,nan
39.84353565894034,-70.89907322583052,10.0,39.843530634149126,-70.89898645627316,nan
39.84353565894034,-70.89876534201156,10.0,39.84345624103446,-70.89873405183305,nan
39.84353565894034,-70.8984574581926,10.0,39.84359522639216,-70.89845531564308,nan
39.84353565894034,-70.89814957437363,10.0,39.84365657461702,-70.89800624682786,nan
39.84353565894034,-70.89784169055467,10.0,39.84335147729284,-70.8980043110138,nan
39.84353565894034,-70.8975338067357,10.0,39.84388960810895,-70.89730296965375,nan
39.84353565894034,-70.89722592291673,10.0,39.843387826713446,-70.89726786941787,nan
39.84353565894034,-70.89691803909777,10.0,39.843520833277495,-70.8968787959556,nan
39.84353565894034,-70.89661015527881,10.0,39.84322536709471,-70.8970038291977,nan
39.84353565894034,-70.89630227145985,10.0,39.84344773137217,-70.89624938127325,nan
39.84353565894034,-70.89599438764088,10.0,39.84430971259815,-70.89457115038344,nan
39.84353565894034,-70.8956865038219,10.0,39.84342614855259,-70.89599220411121,nan
39.84353565894034,-70.89537862000294,10.0,39.8432285110504,-70.8960181792167,nan
39.84353565894034,-70.89507073618398,10.0,39.844174390527954,-70.89378393809092,nan
39.84353565894034,-70.89476285236502,10.0,39.8436471947726,-70.89433994832689,nan
39.84377205769932,-70.90646243748567,10.0,39.84383777712561,-70.90629927405898,nan
39.84377205769932,-70.90615455366671,10.0,39.84383777712561,-70.90629927405898,nan
39.84377205769932,-70.90584666984775,10.0,39.843678154675,-70.9057576995402,nan
39.84377205769932,-70.90553878602879,10.0,39.84344773137217,-70.90497590857744,nan
39.84377205769932,-70.90523090220981,10.0,39.84401797243199,-70.90580073529627,nan
39.84377205769932,-70.90492301839085,10.0,39.84418157782369,-70.9053427887953,nan
39.84377205769932,-70.90461513457188,10.0,39.843520833277495,-70.90434649389509,nan
39.84377205769932,-70.90430725075292,10.0,39.84377923375325,-70.9043143619679,nan
39.84377205769932,-70.90399936693396,10.0,39.84407851751627,-70.90434846371353,nan
39.84377205769932,-70.903691483115,10.0,39.84377360030108,-70.90366062875499,nan
39.84377205769932,-70.90338359929602,10.0,39.84364340075234,-70.90336692345814,nan
39.84377205769932,-70.90307571547706,10.0,39.84376326760158,-70.90310698212878,nan
39.84377205769932,-70.9027678316581,10.0,39.84376433107984,-70.902657756033,nan
39.84377205769932,-70.90245994783913,10.0,39.84382678300756,-70.9023675746659,nan
39.84377205769932,-70.90215206402017,10.0,39.84365561120125,-70.90209227562598,nan
39.84377205769932,-70.90184418020121,10.0,39.84386699077814,-70.90175230962438,nan
39.84377205769932,-70.90153629638223,10.0,39.84367850423883,-70.90150682629023,nan
39.84377205769932,-70.90122841256327,10.0,39.84375633398231,-70.90108500667633,nan
39.84377205769932,-70.90092052874431,10.0,39.84375633398231,-70.90108500667633,nan
39.84377205769932,-70.90061264492535,10.0,39.84356885083951,-70.90061264492535,nan
39.84377205769932,-70.90030476110638,10.0,39.84375633398231,-70.90014028317437,nan
39.84377205769932,-70.89999687728742,10.0,39.84375633398231,-70.90014028317437,nan
39.84377205769932,-70.89968899346846,10.0,39.84391455674182,-70.89970549052408,nan
39.84377205769932,-70.89938110964948,10.0,39.84368119537069,-70.89942154612409,nan
39.84377205769932,-70.89907322583052,10.0,39.84386121345541,-70.89916115847997,nan
39.84377205769932,-70.89876534201156,10.0,39.84360245268455,-70.89885771518479,nan
39.84377205769932,-70.8984574581926,10.0,39.84385706254699,-70.89840130444618,nan
39.84377205769932,-70.89814957437363,10.0,39.8437950485675,-70.89805457075349,nan
39.84377205769932,-70.89784169055467,10.0,39.843975724370026,-70.89769222405992,nan
39.84377205769932,-70.8975338067357,10.0,39.84377360030108,-70.89756466109569,nan
39.84377205769932,-70.89722592291673,10.0,39.84407851751627,-70.89687682613716,nan
39.84377205769932,-70.89691803909777,10.0,39.84377923375325,-70.89691092788279,nan
39.84377205769932,-70.89661015527881,10.0,39.843520833277495,-70.8968787959556,nan
39.84377205769932,-70.89630227145985,10.0,39.84360192915857,-70.89664157266178,nan
39.84377205769932,-70.89599438764088,10.0,39.84401797243199,-70.89542455455442,nan
39.84377205769932,-70.8956865038219,10.0,39.84401797243199,-70.89542455455442,nan
39.84377205769932,-70.89537862000294,10.0,39.84443398038619,-70.89420763976356,nan
39.84377205769932,-70.89507073618398,10.0,39.84383777712561,-70.89492601579171,nan
39.84377205769932,-70.89476285236502,10.0,39.844174390527954,-70.89378393809092,nan
39.8440084564583,-70.90646243748567,10.0,39.843611298119896,-70.905530865492,nan
39.8440084564583,-70.90615455366671,10.0,39.844200645019995,-70.90633509280549,nan
39.8440084564583,-70.90584666984775,10.0,39.84401797243199,-70.90580073529627,nan
39.8440084564583,-70.90553878602879,10.0,39.843749313431765,-70.90501484861365,nan
39.8440084564583,-70.90523090220981,10.0,39.84434772373997,-70.9057674723687,nan
39.8440084564583,-70.90492301839085,10.0,39.84398214378291,-70.90483301784823,nan
39.8440084564583,-70.90461513457188,10.0,39.84425623521424,-70.9047493608729,nan
39.8440084564583,-70.90430725075292,10.0,39.84407851751627,-70.90434846371353,nan
39.8440084564583,-70.90399936693396,10.0,39.84388960810895,-70.90392232019694,nan
39.8440084564583,-70.903691483115,10.0,39.84406060418292,-70.90370329289989,nan
39.8440084564583,-70.90338359929602,10.0,39.84389862974754,-70.90337845194011,nan
39.8440084564583,-70.90307571547706,10.0,39.84396005127492,-70.90300860182484,nan
39.8440084564583,-70.9027678316581,10.0,39.84360245268455,-70.9023675746659,nan
39.8440084564583,-70.90245994783913,10.0,39.843923502893524,-70.90252313119312,nan
39.8440084564583,-70.90215206402017,10.0,39.84408309270052,-70.90203375900863,nan
39.8440084564583,-70.90184418020121,10.0,39.8440658784948,-70.90169725115288,nan
39.8440084564583,-70.90153629638223,10.0,39.844102162641605,-70.90144973699235,nan
39.8440084564583,-70.90122841256327,10.0,39.84427334598194,-70.90125510546393,nan
39.8440084564583,-70.90092052874431,10.0,39.844014390860714,-70.900862155301,nan
39.8440084564583,-70.90061264492535,10.0,39.843800866455254,-70.90061264492535,nan
39.8440084564583,-70.90030476110638,10.0,39.84395471183266,-70.90026076107753,nan
39.8440084564583,-70.89999687728742,10.0,39.84413040576741,-70.90010053794306,nan
39.8440084564583,-70.89968899346846,10.0,39.84401419132741,-70.89968468871639,nan
39.8440084564583,-70.89938110964948,10.0,39.844041940393225,-70.89935226226771,nan
39.8440084564583,-70.89907322583052,10.0,39.84386121345541,-70.89916115847997,nan
39.8440084564583,-70.89876534201156,10.0,39.843923502893524,-70.89870215865757,nan
39.8440084564583,-70.8984574581926,10.0,39.84402980291888,-70.89853119420053,nan
39.8440084564583,-70.89814957437363,10.0,39.84396005127492,-70.89821668802584,nan
39.8440084564583,-70.89784169055467,10.0,39.843862621074116,-70.8979190535785,nan
39.8440084564583,-70.8975338067357,10.0,39.844154752679884,-70.89733318142542,nan
39.8440084564583,-70.89722592291673,10.0,39.84431760157376,-70.89700658673249,nan
39.8440084564583,-70.89691803909777,10.0,39.84407851751627,-70.89687682613716,nan
39.8440084564583,-70.89661015527881,10.0,39.84425623521424,-70.8964759289778,nan
39.8440084564583,-70.89630227145985,10.0,39.84398214378291,-70.89639227200246,nan
39.8440084564583,-70.89599438764088,10.0,39.843749313431765,-70.89621044123703,nan
39.8440084564583,-70.8956865038219,10.0,39.843749313431765,-70.89621044123703,nan
39.8440084564583,-70.89537862000294,10.0,39.84401797243199,-70.89542455455442,nan
39.8440084564583,-70.89507073618398,10.0,39.843611298119896,-70.8956944243587,nan
39.8440084564583,-70.89476285236502,10.0,39.84383777712561,-70.89492601579171,nan
39.844244855217276,-70.90646243748567,10.0,39.844200645019995,-70.90633509280549,nan
39.844244855217276,-70.90615455366671,10.0,39.84401797243199,-70.90580073529627,nan
39.844244855217276,-70.90584666984775,10.0,39.844444078377826,-70.90601376329677,nan
39.844244855217276,-70.90553878602879,10.0,39.84418157782369,-70.9053427887953,nan
39.844244855217276,-70.90523090220981,10.0,39.84476807313004,-70.90590396938319,nan
39.844244855217276,-70.90492301839085,10.0,39.84425623521424,-70.9047493608729,nan
39.844244855217276,-70.90461513457188,10.0,39.84407851751627,-70.90434846371353,nan
39.844244855217276,-70.90430725075292,10.0,39.84431760157376,-70.9042187031182,nan
39.844244855217276,-70.90399936693396,10.0,39.84431760157376,-70.9042187031182,nan
39.844244855217276,-70.903691483115,10.0,39.84435971820005,-70.90372504020138,nan
39.844244855217276,-70.90338359929602,10.0,39.84420750295842,-70.90345218089344,nan
39.844244855217276,-70.90307571547706,10.0,39.8442805116301,-70.90309731548516,nan
39.844244855217276,-70.9027678316581,10.0,39.844324639265665,-70.90273445488374,nan
39.844244855217276,-70.90245994783913,10.0,39.84407099791351,-70.9023675746659,nan
39.844244855217276,-70.90215206402017,10.0,39.84429150024697,-70.9021869003082,nan
39.844244855217276,-70.90184418020121,10.0,39.84418976810827,-70.90184253388806,nan
39.844244855217276,-70.90153629638223,10.0,39.84414502602022,-70.90149494311743,nan
39.844244855217276,-70.90122841256327,10.0,39.84413040576741,-70.90112475190763,nan
39.844244855217276,-70.90092052874431,10.0,39.844448144919866,-70.90096590095287,nan
39.844244855217276,-70.90061264492535,10.0,39.844178685269895,-70.90061264492535,nan
39.844244855217276,-70.90030476110638,10.0,39.84431607026473,-70.90019335931063,nan
39.844244855217276,-70.89999687728742,10.0,39.84427334598194,-70.89997018438676,nan
39.844244855217276,-70.89968899346846,10.0,39.844102162641605,-70.89977555285833,nan
39.844244855217276,-70.89938110964948,10.0,39.84418976810827,-70.89938275596263,nan
39.844244855217276,-70.89907322583052,10.0,39.84429150024697,-70.8990383895425,nan
39.844244855217276,-70.89876534201156,10.0,39.84407099791351,-70.89885771518479,nan
39.844244855217276,-70.8984574581926,10.0,39.84402980291888,-70.89853119420053,nan
39.844244855217276,-70.89814957437363,10.0,39.8442805116301,-70.89812797436554,nan
39.844244855217276,-70.89784169055467,10.0,39.84411770965948,-70.89793407140192,nan
39.844244855217276,-70.8975338067357,10.0,39.84435971820005,-70.89750024964931,nan
39.844244855217276,-70.89722592291673,10.0,39.844154752679884,-70.89733318142542,nan
39.844244855217276,-70.89691803909777,10.0,39.84431760157376,-70.89700658673249,nan
39.844244855217276,-70.89661015527881,10.0,39.84458976553432,-70.89646075984345,nan
39.844244855217276,-70.89630227145985,10.0,39.84425623521424,-70.8964759289778,nan
39.844244855217276,-70.89599438764088,10.0,39.844109368658145,-70.89606707403281,nan
39.844244855217276,-70.8956865038219,10.0,39.84434772373997,-70.895457817482,nan
39.844244855217276,-70.89537862000294,10.0,39.84380727303402,-70.89604089664891,nan
39.844244855217276,-70.89507073618398,10.0,39.84480754384576,-70.89428247685362,nan
39.844244855217276,-70.89476285236502,10.0,39.84401797243199,-70.89542455455442,nan
39.844481253976255,-70.90646243748567,10.0,39.84480754384576,-70.90694281299707,nan
39.844481253976255,-70.90615455366671,10.0,39.84480754384576,-70.90694281299707,nan
39.844481253976255,-70.90584666984775,10.0,39.84488494745148,-70.90616761551411,nan
39.844481253976255,-70.90553878602879,10.0,39.84418157782369,-70.9053427887953,nan
39.844481253976255,-70.90523090220981,10.0,39.84456654477958,-70.90544935994272,nan
39.844481253976255,-70.90492301839085,10.0,39.84485403201033,-70.90529451843105,nan
39.844481253976255,-70.90461513457188,10.0,39.84431760157376,-70.9042187031182,nan
39.844481253976255,-70.90430725075292,10.0,39.844834975911986,-70.90457698176112,nan
39.844481253976255,-70.90399936693396,10.0,39.844605692624164,-70.90416597115161,nan
39.844481253976255,-70.903691483115,10.0,39.84435971820005,-70.90372504020138,nan
39.844481253976255,-70.90338359929602,10.0,39.84443152011121,-70.90334018544583,nan
39.844481253976255,-70.90307571547706,10.0,39.844474603367935,-70.90295137086392,nan
39.844481253976255,-70.9027678316581,10.0,39.844474603367935,-70.90295137086392,nan
39.844481253976255,-70.90245994783913,10.0,39.84443515422728,-70.9023675746659,nan
39.844481253976255,-70.90215206402017,10.0,39.84447286945956,-70.90217452086824,nan
39.844481253976255,-70.90184418020121,10.0,39.84459011110471,-70.9019643548309,nan
39.844481253976255,-70.90153629638223,10.0,39.84459696615158,-70.90155022912903,nan
39.844481253976255,-70.90122841256327,10.0,39.844481871058235,-70.90116686333042,nan
39.844481253976255,-70.90092052874431,10.0,39.84431607026473,-70.90103193054004,nan
39.844481253976255,-70.90061264492535,10.0,39.844406143486694,-70.90069036742395,nan
39.844481253976255,-70.90030476110638,10.0,39.84458790664058,-70.90032926156728,nan
39.844481253976255,-70.89999687728742,10.0,39.84460068865481,-70.8999617298187,nan
39.844481253976255,-70.89968899346846,10.0,39.84459696615158,-70.89967506072166,nan
39.844481253976255,-70.89938110964948,10.0,39.84459011110471,-70.8992609350198,nan
39.844481253976255,-70.89907322583052,10.0,39.84447286945956,-70.89905076898245,nan
39.844481253976255,-70.89876534201156,10.0,39.84433940239349,-70.89885771518479,nan
39.844481253976255,-70.8984574581926,10.0,39.84498265672391,-70.89816911844898,nan
39.844481253976255,-70.89814957437363,10.0,39.844645321449576,-70.8980269833572,nan
39.844481253976255,-70.89784169055467,10.0,39.8449155467279,-70.89763611527461,nan
39.844481253976255,-70.8975338067357,10.0,39.84420750295842,-70.89777310895725,nan
39.844481253976255,-70.89722592291673,10.0,39.844605692624164,-70.89705931869906,nan
39.844481253976255,-70.89691803909777,10.0,39.84431760157376,-70.89700658673249,nan
39.844481253976255,-70.89661015527881,10.0,39.84458976553432,-70.89646075984345,nan
39.844481253976255,-70.89630227145985,10.0,39.84485403201033,-70.89593077141964,nan
39.844481253976255,-70.89599438764088,10.0,39.84456654477958,-70.89577592990796,nan
39.844481253976255,-70.8956865038219,10.0,39.84476807313004,-70.8953213204675,nan
39.844481253976255,-70.89537862000294,10.0,39.84418157782369,-70.8958825010554,nan
39.844481253976255,-70.89507073618398,10.0,39.844551373307915,-70.89493727127677,nan
39.844481253976255,-70.89476285236502,10.0,39.84401797243199,-70.89542455455442,nan
39.844717652735234,-70.90646243748567,10.0,39.84434772373997,-70.9057674723687,nan
39.844717652735234,-70.90615455366671,10.0,39.84434772373997,-70.9057674723687,nan
39.844717652735234,-70.90584666984775,10.0,39.84488494745148,-70.90616761551411,nan
39.844717652735234,-70.90553878602879,10.0,39.84456654477958,-70.90544935994272,nan
39.844717652735234,-70.90523090220981,10.0,39.84485403201033,-70.90529451843105,nan
39.844717652735234,-70.90492301839085,10.0,39.845230481448624,-70.90528596048007,nan
39.844717652735234,-70.90461513457188,10.0,39.845230481448624,-70.90528596048007,nan
39.844717652735234,-70.90430725075292,10.0,39.844605692624164,-70.90416597115161,nan
39.844717652735234,-70.90399936693396,10.0,39.844605692624164,-70.90416597115161,nan
39.844717652735234,-70.903691483115,10.0,39.844753407658615,-70.9036831928959,nan
39.844717652735234,-70.90338359929602,10.0,39.84484258305403,-70.90348363607325,nan
39.844717652735234,-70.90307571547706,10.0,39.844474603367935,-70.90295137086392,nan
39.844717652735234,-70.9027678316581,10.0,39.84465591850452,-70.90277980267187,nan
39.844717652735234,-70.90245994783913,10.0,39.84482247051328,-70.90258449064606,nan
39.844717652735234,-70.90215206402017,10.0,39.84447286945956,-70.90217452086824,nan
39.844717652735234,-70.90184418020121,10.0,39.84459011110471,-70.9019643548309,nan
39.844717652735234,-70.90153629638223,10.0,39.84459696615158,-70.90155022912903,nan
39.844717652735234,-70.90122841256327,10.0,39.844481871058235,-70.90116686333042,nan
39.844717652735234,-70.90092052874431,10.0,39.84479044352338,-70.90103628386655,nan
39.844717652735234,-70.90061264492535,10.0,39.845154739796506,-70.90061264492535,nan
39.844717652735234,-70.90030476110638,10.0,39.84479044352338,-70.90018900598415,nan
39.844717652735234,-70.89999687728742,10.0,39.844662924905364,-70.89991108041725,nan
39.844717652735234,-70.89968899346846,10.0,39.84459696615158,-70.89967506072166,nan
39.844717652735234,-70.89938110964948,10.0,39.84459011110471,-70.8992609350198,nan
39.844717652735234,-70.89907322583052,10.0,39.84477014634071,-70.89907105975422,nan
39.844717652735234,-70.89876534201156,10.0,39.84482247051328,-70.89864079920463,nan
39.844717652735234,-70.8984574581926,10.0,39.84477598402031,-70.89842905178253,nan
39.844717652735234,-70.89814957437363,10.0,39.844474603367935,-70.89827391898677,nan
39.844717652735234,-70.89784169055467,10.0,39.84484258305403,-70.89774165377744,nan
39.844717652735234,-70.8975338067357,10.0,39.844606007634624,-70.89760447263079,nan
39.844717652735234,-70.89722592291673,10.0,39.844605692624164,-70.89705931869906,nan
39.844717652735234,-70.89691803909777,10.0,39.844834975911986,-70.89664830808957,nan
39.844717652735234,-70.89661015527881,10.0,39.845230481448624,-70.89593932937062,nan
39.844717652735234,-70.89630227145985,10.0,39.84458976553432,-70.89646075984345,nan
39.844717652735234,-70.89599438764088,10.0,39.84425623521424,-70.8964759289778,nan
39.844717652735234,-70.8956865038219,10.0,39.84439862569572,-70.89615472326672,nan
39.844717652735234,-70.89537862000294,10.0,39.84488494745148,-70.89505767433658,nan
39.844717652735234,-70.89507073618398,10.0,39.84516099684063,-70.89443495967608,nan
39.844717652735234,-70.89476285236502,10.0,39.84434772373997,-70.895457817482,nan
39.84495405149421,-70.90646243748567,10.0,39.84516099684063,-70.90679033017462,nan
39.84495405149421,-70.90615455366671,10.0,39.84488494745148,-70.90616761551411,nan
39.84495405149421,-70.90584666984775,10.0,39.84533574939913,-70.90626060631125,nan
39.84495405149421,-70.90553878602879,10.0,39.84507178175198,-70.90573121719096,nan
39.84495405149421,-70.90523090220981,10.0,39.84485403201033,-70.90529451843105,nan
39.84495405149421,-70.90492301839085,10.0,39.845230481448624,-70.90528596048007,nan
39.84495405149421,-70.90461513457188,10.0,39.844834975911986,-70.90457698176112,nan
39.84495405149421,-70.90430725075292,10.0,39.845150805515914,-70.90449702654958,nan
39.84495405149421,-70.90399936693396,10.0,39.84481113002058,-70.90395071965614,nan
39.84495405149421,-70.903691483115,10.0,39.8449155467279,-70.90358917457608,nan
39.84495405149421,-70.90338359929602,10.0,39.84506685248846,-70.90331499974678,nan
39.84495405149421,-70.90307571547706,10.0,39.84498265672391,-70.90305617140172,nan
39.84495405149421,-70.9027678316581,10.0,39.8445952951073,-70.90256898468309,nan
39.84495405149421,-70.90245994783913,10.0,39.84520271816806,-70.90261044462657,nan
39.84495405149421,-70.90215206402017,10.0,39.84477014634071,-70.90215423009647,nan
39.84495405149421,-70.90184418020121,10.0,39.844990916311275,-70.90190948984856,nan
39.84495405149421,-70.90153629638223,10.0,39.84486258462213,-70.90147669745377,nan
39.84495405149421,-70.90122841256327,10.0,39.84501457386555,-70.90119149279148,nan
39.84495405149421,-70.90092052874431,10.0,39.84458790664058,-70.9008960282834,nan
39.84495405149421,-70.90061264492535,10.0,39.845154739796506,-70.90061264492535,nan
39.84495405149421,-70.90030476110638,10.0,39.844883337304914,-70.90031018405112,nan
39.84495405149421,-70.89999687728742,10.0,39.84501457386555,-70.90003379705921,nan
39.84495405149421,-70.89968899346846,10.0,39.84486258462213,-70.89974859239692,nan
39.84495405149421,-70.89938110964948,10.0,39.844990916311275,-70.89931580000213,nan
39.84495405149421,-70.89907322583052,10.0,39.84477014634071,-70.89907105975422,nan
39.84495405149421,-70.89876534201156,10.0,39.84520271816806,-70.89861484522412,nan
39.84495405149421,-70.8984574581926,10.0,39.84494352988217,-70.89863253624111,nan
39.84495405149421,-70.89814957437363,10.0,39.84498265672391,-70.89816911844898,nan
39.84495405149421,-70.89784169055467,10.0,39.84532581652514,-70.89757301745098,nan
39.84495405149421,-70.8975338067357,10.0,39.8449155467279,-70.89763611527461,nan
39.84495405149421,-70.89722592291673,10.0,39.84507447797791,-70.89740622873941,nan
39.84495405149421,-70.89691803909777,10.0,39.845150805515914,-70.89672826330111,nan
39.84495405149421,-70.89661015527881,10.0,39.845476921327005,-70.89620376471906,nan
39.84495405149421,-70.89630227145985,10.0,39.845230481448624,-70.89593932937062,nan
39.84495405149421,-70.89599438764088,10.0,39.84535152346985,-70.89572235082242,nan
39.84495405149421,-70.8956865038219,10.0,39.84485403201033,-70.89593077141964,nan
39.84495405149421,-70.89537862000294,10.0,39.84476807313004,-70.8953213204675,nan
39.84495405149421,-70.89507073618398,10.0,39.84488494745148,-70.89505767433658,nan
39.84495405149421,-70.89476285236502,10.0,39.84488494745148,-70.89505767433658,nan
39.84519045025319,-70.90646243748567,10.0,39.84488494745148,-70.90616761551411,nan
39.84519045025319,-70.90615455366671,10.0,39.84533574939913,-70.90626060631125,nan
39.84519045025319,-70.90584666984775,10.0,39.84485403201033,-70.90529451843105,nan
39.84519045025319,-70.90553878602879,10.0,39.84485403201033,-70.90529451843105,nan
39.84519045025319,-70.90523090220981,10.0,39.845230481448624,-70.90528596048007,nan
39.84519045025319,-70.90492301839085,10.0,39.844834975911986,-70.90457698176112,nan
39.84519045025319,-70.90461513457188,10.0,39.845150805515914,-70.90449702654958,nan
39.84519045025319,-70.90430725075292,10.0,39.845150805515914,-70.90449702654958,nan
39.84519045025319,-70.90399936693396,10.0,39.84535267549007,-70.90422146065299,nan
39.84519045025319,-70.903691483115,10.0,39.84507447797791,-70.90381906111128,nan
39.84519045025319,-70.90338359929602,10.0,39.84522276956787,-70.90335816257362,nan
39.84519045025319,-70.90307571547706,10.0,39.84503304446525,-70.90283142627565,nan
39.84519045025319,-70.9027678316581,10.0,39.84503304446525,-70.90283142627565,nan
39.84519045025319,-70.90245994783913,10.0,39.84520271816806,-70.90261044462657,nan
39.84519045025319,-70.90215206402017,10.0,39.84477014634071,-70.90215423009647,nan
39.84519045025319,-70.90184418020121,10.0,39.84533629220613,-70.9018622124129,nan
39.84519045025319,-70.90153629638223,10.0,39.845056179490186,-70.90142310421179,nan
39.84519045025319,-70.90122841256327,10.0,39.84511073436407,-70.90115793519627,nan
39.84519045025319,-70.90092052874431,10.0,39.845050485495754,-70.90092624118559,nan
39.84519045025319,-70.90061264492535,10.0,39.845154739796506,-70.90061264492535,nan
39.84519045025319,-70.90030476110638,10.0,39.845050485495754,-70.9002990486651,nan
39.84519045025319,-70.89999687728742,10.0,39.844937177845985,-70.90008739334105,nan
39.84519045025319,-70.89968899346846,10.0,39.845056179490186,-70.8998021856389,nan
39.84519045025319,-70.89938110964948,10.0,39.844990916311275,-70.89931580000213,nan
39.84519045025319,-70.89907322583052,10.0,39.845225227142144,-70.89910212150595,nan
39.84519045025319,-70.89876534201156,10.0,39.84520271816806,-70.89861484522412,nan
39.84519045025319,-70.8984574581926,10.0,39.84546880657891,-70.89833421345004,nan
39.84519045025319,-70.89814957437363,10.0,39.84498265672391,-70.89816911844898,nan
39.84519045025319,-70.89784169055467,10.0,39.84506685248846,-70.89791029010391,nan
39.84519045025319,-70.8975338067357,10.0,39.84561377406899,-70.89737535888365,nan
39.84519045025319,-70.89722592291673,10.0,39.84507447797791,-70.89740622873941,nan
39.84519045025319,-70.89691803909777,10.0,39.84481113002058,-70.89727457019455,nan
39.84519045025319,-70.89661015527881,10.0,39.845150805515914,-70.89672826330111,nan
39.84519045025319,-70.89630227145985,10.0,39.845017218271686,-70.89632162251188,nan
39.84519045025319,-70.89599438764088,10.0,39.845230481448624,-70.89593932937062,nan
39.84519045025319,-70.8956865038219,10.0,39.8456300288005,-70.89522310533975,nan
39.84519045025319,-70.89537862000294,10.0,39.84533574939913,-70.89496468353944,nan
39.84519045025319,-70.89507073618398,10.0,39.84585885233234,-70.89391559663576,nan
39.84519045025319,-70.89476285236502,10.0,39.84585885233234,-70.89391559663576,nan
39.84542684901217,-70.90646243748567,10.0,39.845663289373704,-70.90691749021676,nan
